work_year,experience_level,employment_type,job_title,salary_in_usd,remote_ratio,company_location,company_size
1.0,1.0,1.0,0.44565217391304346,0.15075932636197703,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.44565217391304346,0.13452979310716887,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.33373495059208574,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.22853520594873086,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.3930221998435491,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.18282726561586807,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.2582069287968566,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.19077119505111628,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.6630434782608695,0.10319240763552334,0.0,0.39436619718309857,0.5
1.0,0.6666666666666666,1.0,0.6630434782608695,0.08407212926081445,0.0,0.39436619718309857,0.5
1.0,1.0,1.0,0.5108695652173914,0.3235656419432281,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.17360880081282537,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.3683519605815658,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.23707706555652464,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.4891304347826087,0.38183910733071386,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.4891304347826087,0.2582069287968566,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.505471285864571,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.39307839628833724,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.33373495059208574,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.22853520594873086,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.40217391304347827,0.3031640846273501,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.40217391304347827,0.2582069287968566,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.7608695652173914,0.45134287024465686,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.7608695652173914,0.37419639083952994,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.35936052941546703,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.26944621775447997,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.5841463085679348,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.4043176852459606,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.06521739130434782,0.28068550671210335,0.0,0.9859154929577465,0.5
0.6666666666666666,0.0,1.0,0.5108695652173914,0.3661041027900411,1.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.03260869565217391,0.07530098815828515,0.5,0.352112676056338,1.0
1.0,1.0,1.0,0.2717391304347826,0.20201048400873967,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.18065583498925525,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.31912387494717537,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.19234469550518357,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.3651600025176007,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.18623052231223644,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.4425312677018801,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.29192479566972673,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.35666310006563745,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.27169407554600467,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.35666310006563745,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.27169407554600467,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.22224120413246176,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.13457475026299937,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.9565217391304348,0.505471285864571,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.9565217391304348,0.32114694695954754,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.5931377397340335,1.0,0.16901408450704225,0.5
1.0,1.0,1.0,0.75,0.3436255248747943,1.0,0.16901408450704225,0.5
1.0,1.0,1.0,0.043478260869565216,0.43129197874425673,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.043478260869565216,0.22673691971551113,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.5543478260869565,0.3256426625425969,1.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.5543478260869565,0.21324977296636305,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.6403427533560517,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.46051413003407754,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.42005268978663335,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.3768938201893595,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.6633608171412644,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.4383952093654747,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.6633608171412644,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.4383952093654747,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.043478260869565216,0.38183910733071386,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.043478260869565216,0.3031640846273501,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.40217391304347827,0.3683519605815658,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.40217391304347827,0.21324977296636305,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.8201713766780259,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.5391891527374412,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.358695652173913,0.24797243227204474,1.0,0.39436619718309857,1.0
1.0,1.0,1.0,0.2717391304347826,0.23572835088160982,1.0,0.9859154929577465,0.0
1.0,1.0,1.0,0.2717391304347826,0.16829261713586952,1.0,0.9859154929577465,0.0
1.0,0.0,1.0,0.2717391304347826,0.1120961723477526,0.0,0.9859154929577465,0.5
1.0,0.0,1.0,0.2717391304347826,0.09636116780707986,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.20201048400873967,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.1795319060934929,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.2975444401485384,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.17166440382315654,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.7151964178138235,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.4036433279085032,0.0,0.9859154929577465,0.5
0.3333333333333333,0.6666666666666666,1.0,0.03260869565217391,0.05589972755963567,0.0,0.4084507042253521,0.0
1.0,1.0,1.0,0.75,0.40656554303748527,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.3325840474028251,1.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.3695652173913043,0.415556974203584,1.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.3695652173913043,0.34812124045784365,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.4380355521188308,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.3256426625425969,1.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.3695652173913043,0.415556974203584,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.3695652173913043,0.4005188055782839,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.5279498637798178,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.39307839628833724,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.4380355521188308,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.3256426625425969,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.4891304347826087,0.6616974023755361,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.4891304347826087,0.5394139385165937,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.31215551579344886,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.13682260805452404,1.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.75,0.3222708758553099,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.75,0.272316732154257,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.33695652173913043,0.5009755702815217,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.33695652173913043,0.2582069287968566,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.8152173913043478,0.39307839628833724,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.8152173913043478,0.19077119505111628,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.272818004441767,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.16379690155282017,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.39307839628833724,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.34812124045784365,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.8152173913043478,0.5998813131086075,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.8152173913043478,0.3705998183730904,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.2717391304347826,0.16829261713586952,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.2717391304347826,0.12333546130537598,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.5706591618187867,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.3166512313764982,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.4380355521188308,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.34812124045784365,0.0,0.9859154929577465,0.5
1.0,0.3333333333333333,1.0,0.358695652173913,0.6852999091865453,1.0,0.9859154929577465,0.5
1.0,0.3333333333333333,1.0,0.358695652173913,0.5257020059882932,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.3076598002103995,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.20201048400873967,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.33688195150022027,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.3020401557315878,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.358695652173913,0.3031640846273501,1.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.358695652173913,0.2582069287968566,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.5706591618187867,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.3166512313764982,1.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.2717391304347826,0.2343144483307408,0.0,0.4647887323943662,0.5
1.0,0.6666666666666666,1.0,0.2717391304347826,0.15236429682512564,0.0,0.4647887323943662,0.5
1.0,0.0,0.0,0.2717391304347826,0.02842865748941259,1.0,0.5352112676056338,1.0
1.0,0.0,1.0,0.5108695652173914,0.0323466736200401,1.0,0.14084507042253522,1.0
1.0,1.0,1.0,0.4782608695652174,0.5448087972162529,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.4782608695652174,0.37554510551444475,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.4942319969069477,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.34002895240835485,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.3020401557315878,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.23437963620669502,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.358695652173913,0.26944621775447997,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.358695652173913,0.19077119505111628,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.7608695652173914,0.22967936556461693,1.0,0.38028169014084506,0.5
1.0,1.0,1.0,0.7608695652173914,0.15731407968206298,1.0,0.38028169014084506,0.5
1.0,1.0,1.0,0.5108695652173914,0.4063407572583328,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.2791120062580361,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.3020401557315878,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.23437963620669502,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.2582069287968566,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.15705332817824613,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.3683519605815658,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.23707706555652464,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.6358470377730023,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.3031640846273501,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.6358470377730023,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.3031640846273501,1.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.358695652173913,0.2582069287968566,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.358695652173913,0.19077119505111628,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.4782608695652174,0.15236429682512564,0.0,0.39436619718309857,0.5
1.0,0.6666666666666666,1.0,0.4782608695652174,0.12504608108472626,0.0,0.39436619718309857,0.5
1.0,1.0,1.0,0.5108695652173914,0.47186581188127713,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.34002895240835485,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.33695652173913043,0.4335398365357814,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.33695652173913043,0.24471978204770853,1.0,0.9859154929577465,0.5
1.0,0.0,1.0,0.2717391304347826,0.15705332817824613,1.0,0.9859154929577465,0.5
1.0,0.0,1.0,0.2717391304347826,0.12333546130537598,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.4481509121806918,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.3081093717687044,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.45894062958001025,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.3980236834296915,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.40217391304347827,0.3031640846273501,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.40217391304347827,0.2582069287968566,0.0,0.9859154929577465,0.5
0.6666666666666666,0.0,1.0,0.5108695652173914,0.1795319060934929,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.75,0.09773011320211838,1.0,0.39436619718309857,0.5
1.0,0.0,1.0,0.9565217391304348,0.2582069287968566,1.0,0.39436619718309857,0.5
1.0,0.0,1.0,0.9565217391304348,0.12333546130537598,1.0,0.39436619718309857,0.5
1.0,1.0,1.0,0.75,0.31912387494717537,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.19234469550518357,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.505471285864571,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.3705998183730904,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.49872771248999703,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.23123263529856047,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.39307839628833724,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.34812124045784365,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.33695652173913043,0.39307839628833724,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.33695652173913043,0.34812124045784365,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.39307839628833724,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.28068550671210335,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.11389445858097233,1.0,0.352112676056338,0.5
1.0,1.0,1.0,0.2717391304347826,0.10424665293974841,1.0,0.352112676056338,0.5
1.0,0.0,1.0,0.2717391304347826,0.12333546130537598,1.0,0.9859154929577465,1.0
1.0,0.0,1.0,0.2717391304347826,0.1008568833901292,0.5,0.9859154929577465,1.0
1.0,1.0,1.0,0.358695652173913,0.4980533551525396,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.2881034374241348,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.554924157278114,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.2784376489205787,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.16304347826086957,0.32991808806207684,1.0,0.39436619718309857,1.0
1.0,0.0,1.0,0.5108695652173914,0.010328906552055891,0.0,0.5352112676056338,1.0
1.0,1.0,1.0,0.2717391304347826,0.16829261713586952,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.10647652786894089,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.5504284416950646,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.35374088493665534,1.0,0.9859154929577465,0.5
1.0,0.0,1.0,0.2717391304347826,0.1795319060934929,1.0,0.9859154929577465,0.5
1.0,0.0,1.0,0.2717391304347826,0.15705332817824613,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.33373495059208574,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.22853520594873086,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.2717391304347826,0.35936052941546703,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.2717391304347826,0.2671983599629553,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.24906713901651725,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.17203754821654962,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.3651600025176007,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.18623052231223644,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.5504284416950646,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.13007903467995,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.967391304347826,0.5588579084132821,0.0,0.352112676056338,0.5
1.0,1.0,1.0,0.967391304347826,0.3688015321398707,0.0,0.352112676056338,0.5
1.0,1.0,1.0,0.967391304347826,0.5588579084132821,0.0,0.352112676056338,0.5
1.0,1.0,1.0,0.967391304347826,0.3688015321398707,0.0,0.352112676056338,0.5
1.0,0.6666666666666666,1.0,0.5108695652173914,0.3705998183730904,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.5108695652173914,0.2582069287968566,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.26886177472868356,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.1356717048652634,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.4685614609277359,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.3562697249521206,1.0,0.9859154929577465,0.5
1.0,0.0,1.0,0.358695652173913,0.015438287312191481,0.0,1.0,1.0
0.6666666666666666,1.0,1.0,0.8152173913043478,0.8314106656356492,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.2176173606552955,1.0,0.5070422535211268,0.5
1.0,0.6666666666666666,1.0,0.9347826086956522,0.025360331603981406,1.0,0.5352112676056338,1.0
1.0,1.0,1.0,0.75,0.4829927079493243,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.3705998183730904,0.0,0.9859154929577465,0.5
1.0,0.3333333333333333,1.0,0.358695652173913,0.5167105748221944,0.0,0.9859154929577465,0.5
1.0,0.3333333333333333,1.0,0.358695652173913,0.46051413003407754,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.33695652173913043,0.39307839628833724,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.33695652173913043,0.2469676398392332,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.33695652173913043,0.4380355521188308,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.33695652173913043,0.2469676398392332,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.4891304347826087,0.5082811081039769,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.4891304347826087,0.30035426238794427,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.6275524425222763,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.33258854311840813,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.34812124045784365,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.15705332817824613,1.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.2717391304347826,0.26944621775447997,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.2717391304347826,0.22448906192398643,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.2717391304347826,0.2343144483307408,0.0,0.39436619718309857,0.5
1.0,0.6666666666666666,1.0,0.2717391304347826,0.17968026470773352,0.0,0.39436619718309857,0.5
1.0,0.0,1.0,0.2717391304347826,0.1120961723477526,0.0,0.9859154929577465,0.5
1.0,0.0,1.0,0.2717391304347826,0.09636116780707986,0.0,0.9859154929577465,0.5
1.0,0.0,1.0,0.2717391304347826,0.21324977296636305,0.5,0.9859154929577465,0.5
1.0,1.0,1.0,0.4782608695652174,0.49625506891931986,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.4782608695652174,0.34002895240835485,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.5504284416950646,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.35374088493665534,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.7039571288562,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.75,0.41285954485375437,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.853889243550896,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.12333546130537598,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.2717391304347826,0.23572835088160982,1.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.2717391304347826,0.20201048400873967,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.3144033735849735,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.29192479566972673,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.39348301069081165,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.2267818768713416,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.1995805497361015,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.10526718037710062,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.5321556057077605,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.358695652173913,0.2892992977692259,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.3705998183730904,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.19077119505111628,1.0,0.9859154929577465,0.5
1.0,0.3333333333333333,1.0,0.358695652173913,0.4625686720555311,1.0,0.9859154929577465,0.5
1.0,0.3333333333333333,1.0,0.358695652173913,0.25079798951599125,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.4211766186823957,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.2717391304347826,0.3031640846273501,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.3235656419432281,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.17360880081282537,0.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.75,0.06938687430878374,1.0,0.7183098591549296,0.0
1.0,1.0,1.0,0.5108695652173914,0.38183910733071386,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.32283284030319104,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.967391304347826,0.8201713766780259,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.967391304347826,0.4380355521188308,0.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.5167105748221944,1.0,0.9859154929577465,0.5
1.0,1.0,1.0,0.5108695652173914,0.4043176852459606,1.0,0.9859154929577465,0.5
1.0,0.6666666666666666,1.0,0.75,0.2616304162133487,0.0,0.39436619718309857,0.5
